Ano,Ambito,Departamento,Provincia,Distrito,Organizacion,Votos,Validos,Emitidos
2016,PERU,PUNO,MELGAR,UMACHIRI,ALIANZA POPULAR,32,1.57,1.29
2016,PERU,PUNO,MELGAR,UMACHIRI,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,PUNO,MELGAR,UMACHIRI,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","1,138",55.95,45.83
2016,PERU,PUNO,MELGAR,UMACHIRI,ACCION POPULAR,76,3.74,3.06
2016,PERU,PUNO,MELGAR,UMACHIRI,DEMOCRACIA DIRECTA,171,8.41,6.89
2016,PERU,PUNO,MELGAR,UMACHIRI,PERU POSIBLE,17,0.84,0.68
2016,PERU,PUNO,MELGAR,UMACHIRI,PERU NACION *,0,0.00,0.00
2016,PERU,PUNO,MELGAR,UMACHIRI,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,PUNO,MELGAR,UMACHIRI,PROGRESANDO PERU,7,0.34,0.28
2016,PERU,PUNO,MELGAR,UMACHIRI,PARTIDO POLITICO ORDEN,3,0.15,0.12
2016,PERU,PUNO,MELGAR,UMACHIRI,PERUANOS POR EL KAMBIO,108,5.31,4.35
2016,PERU,PUNO,MELGAR,UMACHIRI,VOTOS EN BLANCO,321,,12.93
2016,PERU,PUNO,MELGAR,UMACHIRI,VOTOS NULOS,128,,5.16
2016,PERU,PUNO,MOHO,CONIMA,FRENTE ESPERANZA,26,1.41,1.06
2016,PERU,PUNO,MOHO,CONIMA,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,PUNO,MOHO,CONIMA,FUERZA POPULAR,243,13.20,9.89
2016,PERU,PUNO,MOHO,CONIMA,ALIANZA POPULAR,21,1.14,0.86
2016,PERU,PUNO,MOHO,CONIMA,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,PUNO,MOHO,CONIMA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",796,43.24,32.41
2016,PERU,PUNO,MOHO,CONIMA,ACCION POPULAR,36,1.96,1.47
2016,PERU,PUNO,MOHO,CONIMA,DEMOCRACIA DIRECTA,628,34.11,25.57
2016,PERU,PUNO,MOHO,CONIMA,PERU POSIBLE,13,0.71,0.53
2016,PERU,PUNO,MOHO,CONIMA,PERU NACION *,0,0.00,0.00
2016,PERU,PUNO,MOHO,CONIMA,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,PUNO,MOHO,CONIMA,PROGRESANDO PERU,4,0.22,0.16
2016,PERU,PUNO,MOHO,CONIMA,PARTIDO POLITICO ORDEN,5,0.27,0.20
2016,PERU,PUNO,MOHO,CONIMA,PERUANOS POR EL KAMBIO,69,3.75,2.81
2016,PERU,PUNO,MOHO,CONIMA,VOTOS EN BLANCO,434,,17.67
2016,PERU,PUNO,MOHO,CONIMA,VOTOS NULOS,181,,7.37
2016,PERU,PUNO,MOHO,HUAYRAPATA,FRENTE ESPERANZA,20,1.16,0.87
2016,PERU,PUNO,MOHO,HUAYRAPATA,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,PUNO,MOHO,HUAYRAPATA,FUERZA POPULAR,292,16.90,12.67
2016,PERU,PUNO,MOHO,HUAYRAPATA,ALIANZA POPULAR,26,1.50,1.13
2016,PERU,PUNO,MOHO,HUAYRAPATA,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,PUNO,MOHO,HUAYRAPATA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",855,49.48,37.09
2016,PERU,PUNO,MOHO,HUAYRAPATA,ACCION POPULAR,39,2.26,1.69
2016,PERU,PUNO,MOHO,HUAYRAPATA,DEMOCRACIA DIRECTA,413,23.90,17.92
2016,PERU,PUNO,MOHO,HUAYRAPATA,PERU POSIBLE,11,0.64,0.48
2016,PERU,PUNO,MOHO,HUAYRAPATA,PERU NACION *,0,0.00,0.00
2016,PERU,PUNO,MOHO,HUAYRAPATA,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,PUNO,MOHO,HUAYRAPATA,PROGRESANDO PERU,3,0.17,0.13
2016,PERU,PUNO,MOHO,HUAYRAPATA,PARTIDO POLITICO ORDEN,3,0.17,0.13
2016,PERU,PUNO,MOHO,HUAYRAPATA,PERUANOS POR EL KAMBIO,66,3.82,2.86
2016,PERU,PUNO,MOHO,HUAYRAPATA,VOTOS EN BLANCO,393,,17.05
2016,PERU,PUNO,MOHO,HUAYRAPATA,VOTOS NULOS,184,,7.98
2016,PERU,PUNO,MOHO,MOHO,FRENTE ESPERANZA,88,1.25,0.88
2016,PERU,PUNO,MOHO,MOHO,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,PUNO,MOHO,MOHO,FUERZA POPULAR,"1,090",15.54,10.94
2016,PERU,PUNO,MOHO,MOHO,ALIANZA POPULAR,62,0.88,0.62
2016,PERU,PUNO,MOHO,MOHO,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,PUNO,MOHO,MOHO,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","2,573",36.69,25.84
2016,PERU,PUNO,MOHO,MOHO,ACCION POPULAR,158,2.25,1.59
2016,PERU,PUNO,MOHO,MOHO,DEMOCRACIA DIRECTA,"2,745",39.14,27.56
2016,PERU,PUNO,MOHO,MOHO,PERU POSIBLE,42,0.60,0.42
2016,PERU,PUNO,MOHO,MOHO,PERU NACION *,0,0.00,0.00
2016,PERU,PUNO,MOHO,MOHO,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,PUNO,MOHO,MOHO,PROGRESANDO PERU,10,0.14,0.10
2016,PERU,PUNO,MOHO,MOHO,PARTIDO POLITICO ORDEN,6,0.09,0.06
2016,PERU,PUNO,MOHO,MOHO,PERUANOS POR EL KAMBIO,239,3.41,2.40
2016,PERU,PUNO,MOHO,MOHO,VOTOS EN BLANCO,"2,153",,21.62
2016,PERU,PUNO,MOHO,MOHO,VOTOS NULOS,793,,7.96
2016,PERU,PUNO,MOHO,TILALI,FRENTE ESPERANZA,10,0.56,0.45
2016,PERU,PUNO,MOHO,TILALI,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,PUNO,MOHO,TILALI,FUERZA POPULAR,286,16.12,12.76
2016,PERU,PUNO,MOHO,TILALI,ALIANZA POPULAR,20,1.13,0.89
2016,PERU,PUNO,MOHO,TILALI,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,PUNO,MOHO,TILALI,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","1,035",58.34,46.18
2016,PERU,PUNO,MOHO,TILALI,ACCION POPULAR,25,1.41,1.12
2016,PERU,PUNO,MOHO,TILALI,DEMOCRACIA DIRECTA,323,18.21,14.41
2016,PERU,PUNO,MOHO,TILALI,PERU POSIBLE,7,0.39,0.31
2016,PERU,PUNO,MOHO,TILALI,PERU NACION *,0,0.00,0.00
2016,PERU,PUNO,MOHO,TILALI,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,PUNO,MOHO,TILALI,PROGRESANDO PERU,5,0.28,0.22
2016,PERU,PUNO,MOHO,TILALI,PARTIDO POLITICO ORDEN,1,0.06,0.04
2016,PERU,PUNO,MOHO,TILALI,PERUANOS POR EL KAMBIO,62,3.49,2.77
2016,PERU,PUNO,MOHO,TILALI,VOTOS EN BLANCO,385,,17.18
2016,PERU,PUNO,MOHO,TILALI,VOTOS NULOS,82,,3.66
2016,PERU,PUNO,PUNO,ACORA,FRENTE ESPERANZA,101,0.85,0.64
2016,PERU,PUNO,PUNO,ACORA,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,PUNO,PUNO,ACORA,FUERZA POPULAR,"1,292",10.83,8.21
2016,PERU,PUNO,PUNO,ACORA,ALIANZA POPULAR,192,1.61,1.22
2016,PERU,PUNO,PUNO,ACORA,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,ACORA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","4,805",40.27,30.55
2016,PERU,PUNO,PUNO,ACORA,ACCION POPULAR,193,1.62,1.23
2016,PERU,PUNO,PUNO,ACORA,DEMOCRACIA DIRECTA,"5,026",42.12,31.95
2016,PERU,PUNO,PUNO,ACORA,PERU POSIBLE,67,0.56,0.43
2016,PERU,PUNO,PUNO,ACORA,PERU NACION *,0,0.00,0.00
2016,PERU,PUNO,PUNO,ACORA,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,ACORA,PROGRESANDO PERU,28,0.23,0.18
2016,PERU,PUNO,PUNO,ACORA,PARTIDO POLITICO ORDEN,14,0.12,0.09
2016,PERU,PUNO,PUNO,ACORA,PERUANOS POR EL KAMBIO,214,1.79,1.36
2016,PERU,PUNO,PUNO,ACORA,VOTOS EN BLANCO,"2,668",,16.96
2016,PERU,PUNO,PUNO,ACORA,VOTOS NULOS,"1,129",,7.18
2016,PERU,PUNO,PUNO,AMANTANI,FRENTE ESPERANZA,29,1.18,0.92
2016,PERU,PUNO,PUNO,AMANTANI,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,PUNO,PUNO,AMANTANI,FUERZA POPULAR,918,37.42,29.17
2016,PERU,PUNO,PUNO,AMANTANI,ALIANZA POPULAR,17,0.69,0.54
2016,PERU,PUNO,PUNO,AMANTANI,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,AMANTANI,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",991,40.40,31.49
2016,PERU,PUNO,PUNO,AMANTANI,ACCION POPULAR,30,1.22,0.95
2016,PERU,PUNO,PUNO,AMANTANI,DEMOCRACIA DIRECTA,329,13.41,10.45
2016,PERU,PUNO,PUNO,AMANTANI,PERU POSIBLE,13,0.53,0.41
2016,PERU,PUNO,PUNO,AMANTANI,PERU NACION *,0,0.00,0.00
2016,PERU,PUNO,PUNO,AMANTANI,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,AMANTANI,PROGRESANDO PERU,12,0.49,0.38
2016,PERU,PUNO,PUNO,AMANTANI,PARTIDO POLITICO ORDEN,1,0.04,0.03
2016,PERU,PUNO,PUNO,AMANTANI,PERUANOS POR EL KAMBIO,113,4.61,3.59
2016,PERU,PUNO,PUNO,AMANTANI,VOTOS EN BLANCO,433,,13.76
2016,PERU,PUNO,PUNO,AMANTANI,VOTOS NULOS,261,,8.29
2016,PERU,PUNO,PUNO,ATUNCOLLA,FRENTE ESPERANZA,31,1.11,0.90
2016,PERU,PUNO,PUNO,ATUNCOLLA,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,PUNO,PUNO,ATUNCOLLA,FUERZA POPULAR,408,14.55,11.86
2016,PERU,PUNO,PUNO,ATUNCOLLA,ALIANZA POPULAR,69,2.46,2.01
2016,PERU,PUNO,PUNO,ATUNCOLLA,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,ATUNCOLLA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","1,040",37.08,30.24
2016,PERU,PUNO,PUNO,ATUNCOLLA,ACCION POPULAR,62,2.21,1.80
2016,PERU,PUNO,PUNO,ATUNCOLLA,DEMOCRACIA DIRECTA,"1,077",38.40,31.32
2016,PERU,PUNO,PUNO,ATUNCOLLA,PERU POSIBLE,28,1.00,0.81
2016,PERU,PUNO,PUNO,ATUNCOLLA,PERU NACION *,0,0.00,0.00
2016,PERU,PUNO,PUNO,ATUNCOLLA,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,ATUNCOLLA,PROGRESANDO PERU,3,0.11,0.09
2016,PERU,PUNO,PUNO,ATUNCOLLA,PARTIDO POLITICO ORDEN,0,0.00,0.00
2016,PERU,PUNO,PUNO,ATUNCOLLA,PERUANOS POR EL KAMBIO,87,3.10,2.53
2016,PERU,PUNO,PUNO,ATUNCOLLA,VOTOS EN BLANCO,407,,11.83
2016,PERU,PUNO,PUNO,ATUNCOLLA,VOTOS NULOS,227,,6.60
2016,PERU,PUNO,PUNO,CAPACHICA,FRENTE ESPERANZA,117,2.34,1.70
2016,PERU,PUNO,PUNO,CAPACHICA,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,PUNO,PUNO,CAPACHICA,FUERZA POPULAR,"1,108",22.17,16.05
2016,PERU,PUNO,PUNO,CAPACHICA,ALIANZA POPULAR,71,1.42,1.03
2016,PERU,PUNO,PUNO,CAPACHICA,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,CAPACHICA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","1,799",36.00,26.06
2016,PERU,PUNO,PUNO,CAPACHICA,ACCION POPULAR,145,2.90,2.10
2016,PERU,PUNO,PUNO,CAPACHICA,DEMOCRACIA DIRECTA,"1,512",30.26,21.91
2016,PERU,PUNO,PUNO,CAPACHICA,PERU POSIBLE,38,0.76,0.55
2016,PERU,PUNO,PUNO,CAPACHICA,PERU NACION *,0,0.00,0.00
2016,PERU,PUNO,PUNO,CAPACHICA,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,CAPACHICA,PROGRESANDO PERU,13,0.26,0.19
2016,PERU,PUNO,PUNO,CAPACHICA,PARTIDO POLITICO ORDEN,10,0.20,0.14
2016,PERU,PUNO,PUNO,CAPACHICA,PERUANOS POR EL KAMBIO,184,3.68,2.67
2016,PERU,PUNO,PUNO,CAPACHICA,VOTOS EN BLANCO,"1,282",,18.57
2016,PERU,PUNO,PUNO,CAPACHICA,VOTOS NULOS,623,,9.03
2016,PERU,PUNO,PUNO,CHUCUITO,FRENTE ESPERANZA,87,1.92,1.49
2016,PERU,PUNO,PUNO,CHUCUITO,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,PUNO,PUNO,CHUCUITO,FUERZA POPULAR,"1,002",22.07,17.11
2016,PERU,PUNO,PUNO,CHUCUITO,ALIANZA POPULAR,95,2.09,1.62
2016,PERU,PUNO,PUNO,CHUCUITO,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,CHUCUITO,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","1,999",44.02,34.14
2016,PERU,PUNO,PUNO,CHUCUITO,ACCION POPULAR,154,3.39,2.63
2016,PERU,PUNO,PUNO,CHUCUITO,DEMOCRACIA DIRECTA,912,20.08,15.58
2016,PERU,PUNO,PUNO,CHUCUITO,PERU POSIBLE,39,0.86,0.67
2016,PERU,PUNO,PUNO,CHUCUITO,PERU NACION *,0,0.00,0.00
2016,PERU,PUNO,PUNO,CHUCUITO,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,CHUCUITO,PROGRESANDO PERU,16,0.35,0.27
2016,PERU,PUNO,PUNO,CHUCUITO,PARTIDO POLITICO ORDEN,9,0.20,0.15
2016,PERU,PUNO,PUNO,CHUCUITO,PERUANOS POR EL KAMBIO,228,5.02,3.89
2016,PERU,PUNO,PUNO,CHUCUITO,VOTOS EN BLANCO,904,,15.44
2016,PERU,PUNO,PUNO,CHUCUITO,VOTOS NULOS,410,,7.00
2016,PERU,PUNO,PUNO,COATA,FRENTE ESPERANZA,40,1.09,0.86
2016,PERU,PUNO,PUNO,COATA,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,PUNO,PUNO,COATA,FUERZA POPULAR,561,15.32,12.10
2016,PERU,PUNO,PUNO,COATA,ALIANZA POPULAR,41,1.12,0.88
2016,PERU,PUNO,PUNO,COATA,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,COATA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","1,282",35.01,27.64
2016,PERU,PUNO,PUNO,COATA,ACCION POPULAR,63,1.72,1.36
2016,PERU,PUNO,PUNO,COATA,DEMOCRACIA DIRECTA,"1,508",41.18,32.51
2016,PERU,PUNO,PUNO,COATA,PERU POSIBLE,17,0.46,0.37
2016,PERU,PUNO,PUNO,COATA,PERU NACION *,0,0.00,0.00
2016,PERU,PUNO,PUNO,COATA,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,COATA,PROGRESANDO PERU,12,0.33,0.26
2016,PERU,PUNO,PUNO,COATA,PARTIDO POLITICO ORDEN,7,0.19,0.15
2016,PERU,PUNO,PUNO,COATA,PERUANOS POR EL KAMBIO,131,3.58,2.82
2016,PERU,PUNO,PUNO,COATA,VOTOS EN BLANCO,626,,13.50
2016,PERU,PUNO,PUNO,COATA,VOTOS NULOS,350,,7.55
2016,PERU,PUNO,PUNO,HUATA,FRENTE ESPERANZA,37,2.03,1.61
2016,PERU,PUNO,PUNO,HUATA,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,PUNO,PUNO,HUATA,FUERZA POPULAR,394,21.62,17.13
2016,PERU,PUNO,PUNO,HUATA,ALIANZA POPULAR,33,1.81,1.43
2016,PERU,PUNO,PUNO,HUATA,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,HUATA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",687,37.71,29.87
2016,PERU,PUNO,PUNO,HUATA,ACCION POPULAR,55,3.02,2.39
2016,PERU,PUNO,PUNO,HUATA,DEMOCRACIA DIRECTA,502,27.55,21.83
2016,PERU,PUNO,PUNO,HUATA,PERU POSIBLE,8,0.44,0.35
2016,PERU,PUNO,PUNO,HUATA,PERU NACION *,0,0.00,0.00
2016,PERU,PUNO,PUNO,HUATA,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,HUATA,PROGRESANDO PERU,8,0.44,0.35
2016,PERU,PUNO,PUNO,HUATA,PARTIDO POLITICO ORDEN,1,0.05,0.04
2016,PERU,PUNO,PUNO,HUATA,PERUANOS POR EL KAMBIO,97,5.32,4.22
2016,PERU,PUNO,PUNO,HUATA,VOTOS EN BLANCO,264,,11.48
2016,PERU,PUNO,PUNO,HUATA,VOTOS NULOS,214,,9.30
2016,PERU,PUNO,PUNO,MAÑAZO,FRENTE ESPERANZA,38,1.45,1.11
2016,PERU,PUNO,PUNO,MAÑAZO,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,PUNO,PUNO,MAÑAZO,FUERZA POPULAR,773,29.40,22.67
2016,PERU,PUNO,PUNO,MAÑAZO,ALIANZA POPULAR,90,3.42,2.64
2016,PERU,PUNO,PUNO,MAÑAZO,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,MAÑAZO,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","1,016",38.65,29.79
2016,PERU,PUNO,PUNO,MAÑAZO,ACCION POPULAR,83,3.16,2.43
2016,PERU,PUNO,PUNO,MAÑAZO,DEMOCRACIA DIRECTA,425,16.17,12.46
2016,PERU,PUNO,PUNO,MAÑAZO,PERU POSIBLE,23,0.87,0.67
2016,PERU,PUNO,PUNO,MAÑAZO,PERU NACION *,0,0.00,0.00
2016,PERU,PUNO,PUNO,MAÑAZO,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,MAÑAZO,PROGRESANDO PERU,11,0.42,0.32
2016,PERU,PUNO,PUNO,MAÑAZO,PARTIDO POLITICO ORDEN,5,0.19,0.15
2016,PERU,PUNO,PUNO,MAÑAZO,PERUANOS POR EL KAMBIO,165,6.28,4.84
2016,PERU,PUNO,PUNO,MAÑAZO,VOTOS EN BLANCO,515,,15.10
2016,PERU,PUNO,PUNO,MAÑAZO,VOTOS NULOS,266,,7.80
2016,PERU,PUNO,PUNO,PAUCARCOLLA,FRENTE ESPERANZA,50,1.92,1.49
2016,PERU,PUNO,PUNO,PAUCARCOLLA,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,PUNO,PUNO,PAUCARCOLLA,FUERZA POPULAR,640,24.52,19.06
2016,PERU,PUNO,PUNO,PAUCARCOLLA,ALIANZA POPULAR,60,2.30,1.79
2016,PERU,PUNO,PUNO,PAUCARCOLLA,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,PAUCARCOLLA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","1,220",46.74,36.34
2016,PERU,PUNO,PUNO,PAUCARCOLLA,ACCION POPULAR,81,3.10,2.41
2016,PERU,PUNO,PUNO,PAUCARCOLLA,DEMOCRACIA DIRECTA,347,13.30,10.34
2016,PERU,PUNO,PUNO,PAUCARCOLLA,PERU POSIBLE,46,1.76,1.37
2016,PERU,PUNO,PUNO,PAUCARCOLLA,PERU NACION *,0,0.00,0.00
2016,PERU,PUNO,PUNO,PAUCARCOLLA,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,PAUCARCOLLA,PROGRESANDO PERU,3,0.11,0.09
2016,PERU,PUNO,PUNO,PAUCARCOLLA,PARTIDO POLITICO ORDEN,3,0.11,0.09
2016,PERU,PUNO,PUNO,PAUCARCOLLA,PERUANOS POR EL KAMBIO,160,6.13,4.77
2016,PERU,PUNO,PUNO,PAUCARCOLLA,VOTOS EN BLANCO,518,,15.43
2016,PERU,PUNO,PUNO,PAUCARCOLLA,VOTOS NULOS,229,,6.82
2016,PERU,PUNO,PUNO,PICHACANI,FRENTE ESPERANZA,38,1.13,0.86
2016,PERU,PUNO,PUNO,PICHACANI,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,PUNO,PUNO,PICHACANI,FUERZA POPULAR,805,23.85,18.19
2016,PERU,PUNO,PUNO,PICHACANI,ALIANZA POPULAR,26,0.77,0.59
2016,PERU,PUNO,PUNO,PICHACANI,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,PICHACANI,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","1,597",47.32,36.09
2016,PERU,PUNO,PUNO,PICHACANI,ACCION POPULAR,84,2.49,1.90
2016,PERU,PUNO,PUNO,PICHACANI,DEMOCRACIA DIRECTA,663,19.64,14.98
2016,PERU,PUNO,PUNO,PICHACANI,PERU POSIBLE,22,0.65,0.50
2016,PERU,PUNO,PUNO,PICHACANI,PERU NACION *,0,0.00,0.00
2016,PERU,PUNO,PUNO,PICHACANI,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,PICHACANI,PROGRESANDO PERU,9,0.27,0.20
2016,PERU,PUNO,PUNO,PICHACANI,PARTIDO POLITICO ORDEN,5,0.15,0.11
2016,PERU,PUNO,PUNO,PICHACANI,PERUANOS POR EL KAMBIO,126,3.73,2.85
2016,PERU,PUNO,PUNO,PICHACANI,VOTOS EN BLANCO,693,,15.66
2016,PERU,PUNO,PUNO,PICHACANI,VOTOS NULOS,357,,8.07
2016,PERU,PUNO,PUNO,PLATERIA,FRENTE ESPERANZA,46,1.16,0.87
2016,PERU,PUNO,PUNO,PLATERIA,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,PUNO,PUNO,PLATERIA,FUERZA POPULAR,473,11.90,8.99
2016,PERU,PUNO,PUNO,PLATERIA,ALIANZA POPULAR,66,1.66,1.25
2016,PERU,PUNO,PUNO,PLATERIA,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,PLATERIA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","2,130",53.60,40.50
2016,PERU,PUNO,PUNO,PLATERIA,ACCION POPULAR,83,2.09,1.58
2016,PERU,PUNO,PUNO,PLATERIA,DEMOCRACIA DIRECTA,"1,031",25.94,19.60
2016,PERU,PUNO,PUNO,PLATERIA,PERU POSIBLE,21,0.53,0.40
2016,PERU,PUNO,PUNO,PLATERIA,PERU NACION *,0,0.00,0.00
2016,PERU,PUNO,PUNO,PLATERIA,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,PLATERIA,PROGRESANDO PERU,14,0.35,0.27
2016,PERU,PUNO,PUNO,PLATERIA,PARTIDO POLITICO ORDEN,11,0.28,0.21
2016,PERU,PUNO,PUNO,PLATERIA,PERUANOS POR EL KAMBIO,99,2.49,1.88
2016,PERU,PUNO,PUNO,PLATERIA,VOTOS EN BLANCO,899,,17.09
2016,PERU,PUNO,PUNO,PLATERIA,VOTOS NULOS,386,,7.34
2016,PERU,PUNO,PUNO,PUNO,FRENTE ESPERANZA,"2,710",3.62,3.16
2016,PERU,PUNO,PUNO,PUNO,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,PUNO,PUNO,PUNO,FUERZA POPULAR,"18,759",25.03,21.90
2016,PERU,PUNO,PUNO,PUNO,ALIANZA POPULAR,"2,270",3.03,2.65
2016,PERU,PUNO,PUNO,PUNO,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,PUNO,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","25,520",34.05,29.79
2016,PERU,PUNO,PUNO,PUNO,ACCION POPULAR,"6,645",8.87,7.76
2016,PERU,PUNO,PUNO,PUNO,DEMOCRACIA DIRECTA,"4,634",6.18,5.41
2016,PERU,PUNO,PUNO,PUNO,PERU POSIBLE,"1,094",1.46,1.28
2016,PERU,PUNO,PUNO,PUNO,PERU NACION *,0,0.00,0.00
2016,PERU,PUNO,PUNO,PUNO,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,PUNO,PROGRESANDO PERU,418,0.56,0.49
2016,PERU,PUNO,PUNO,PUNO,PARTIDO POLITICO ORDEN,296,0.39,0.35
2016,PERU,PUNO,PUNO,PUNO,PERUANOS POR EL KAMBIO,"12,593",16.80,14.70
2016,PERU,PUNO,PUNO,PUNO,VOTOS EN BLANCO,"5,873",,6.86
2016,PERU,PUNO,PUNO,PUNO,VOTOS NULOS,"4,848",,5.66
2016,PERU,PUNO,PUNO,SAN ANTONIO,FRENTE ESPERANZA,4,0.65,0.48
2016,PERU,PUNO,PUNO,SAN ANTONIO,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,PUNO,PUNO,SAN ANTONIO,FUERZA POPULAR,131,21.23,15.69
2016,PERU,PUNO,PUNO,SAN ANTONIO,ALIANZA POPULAR,7,1.13,0.84
2016,PERU,PUNO,PUNO,SAN ANTONIO,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,PUNO,PUNO,SAN ANTONIO,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",343,55.59,41.08
2016,PERU,PUNO,PUNO,SAN ANTONIO,ACCION POPULAR,23,3.73,2.75
2016,PERU,PUNO,PUNO,SAN ANTONIO,DEMOCRACIA DIRECTA,80,12.97,9.58
2016,PERU,PUNO,PUNO,SAN ANTONIO,PERU POSIBLE,7,1.13,0.84
